Feature,[G3.1.1.1.1],[G3.1.1.1.2],[G3.1.1.1.3],[G3.1.1.1.4],[G3.1.1.1.5],[G3.1.1.1.6],[G3.1.1.1.7],[G3.1.1.1.8],[G3.1.1.1.9],[G3.1.1.1.10],[G3.1.1.1.11],[G3.1.1.1.12],[G3.1.1.1.13],[G3.1.1.1.14],[G3.1.1.1.15],[G3.1.1.1.16],[G3.1.1.1.17],[G3.1.1.1.18],[G3.1.1.1.19],[G3.1.1.1.20],[G3.1.1.1.21],[G3.1.1.1.22],[G3.1.1.1.23],[G3.1.1.1.24],[G3.1.1.1.25],[G3.1.1.1.26],[G3.1.1.1.27],[G3.1.1.1.28],[G3.1.1.1.29],[G3.1.1.1.30],[G3.1.2.1.1],[G3.1.2.1.2],[G3.1.2.1.3],[G3.1.2.1.4],[G3.1.2.1.5],[G3.1.2.1.6],[G3.1.2.1.7],[G3.1.2.1.8],[G3.1.2.1.9],[G3.1.2.1.10],[G3.1.2.1.11],[G3.1.2.1.12],[G3.1.2.1.13],[G3.1.2.1.14],[G3.1.2.1.15],[G3.1.2.1.16],[G3.1.2.1.17],[G3.1.2.1.18],[G3.1.2.1.19],[G3.1.2.1.20],[G3.1.2.1.21],[G3.1.2.1.22],[G3.1.2.1.23],[G3.1.2.1.24],[G3.1.2.1.25],[G3.1.2.1.26],[G3.1.2.1.27],[G3.1.2.1.28],[G3.1.2.1.29],[G3.1.2.1.30],[G3.1.4.1.1],[G3.1.4.1.2],[G3.1.4.1.3],[G3.1.4.1.4],[G3.1.4.1.5],[G3.1.4.1.6],[G3.1.4.1.7],[G3.1.4.1.8],[G3.1.4.1.9],[G3.1.4.1.10],[G3.1.4.1.11],[G3.1.4.1.12],[G3.1.4.1.13],[G3.1.4.1.14],[G3.1.4.1.15],[G3.1.4.1.16],[G3.1.4.1.17],[G3.1.4.1.18],[G3.1.4.1.19],[G3.1.4.1.20],[G3.1.4.1.21],[G3.1.4.1.22],[G3.1.4.1.23],[G3.1.4.1.24],[G3.1.4.1.25],[G3.1.4.1.26],[G3.1.4.1.27],[G3.1.4.1.28],[G3.1.4.1.29],[G3.1.4.1.30]
seq6130,0.103824,0.040670,0.248464,0.008737,0.164355,0.233445,-0.065891,0.088858,0.023071,0.040939,0.227659,0.075982,0.044956,0.178442,0.123939,0.260257,0.252791,0.055741,0.234826,0.115719,0.026520,0.116183,-0.133541,0.034526,0.024704,0.181223,0.271965,0.081491,0.032896,0.167630,-0.143456,-0.048559,0.015756,-0.027551,0.069329,-0.039282,0.005757,0.010795,0.104604,-0.059874,0.113645,-0.070639,0.041837,0.133764,-0.172139,0.029392,-0.040301,0.039208,0.023608,-0.089959,-0.022034,0.081709,0.171729,0.009844,0.156605,-0.027870,-0.133536,-0.006758,0.034535,0.116994,0.097327,-0.092097,0.180037,-0.029021,0.214838,0.022786,-0.080402,0.072913,-0.130192,-0.098156,0.166393,-0.022887,-0.125858,0.035459,-0.080109,-0.037487,0.012201,-0.211429,-0.019483,0.155431,0.092858,0.157346,0.051735,-0.002773,0.133717,-0.080001,-0.154939,0.228102,-0.033394,-0.350222
seq6131,0.015332,0.116420,0.214268,-0.056147,0.005085,0.083102,-0.139397,0.120025,0.033534,-0.131775,0.196850,-0.020590,-0.021664,0.055927,-0.045507,-0.199255,0.062650,-0.004036,0.083547,0.227458,0.071807,0.095352,0.124300,-0.061853,-0.067358,0.104404,-0.210849,-0.031055,0.136728,-0.149334,-0.053459,0.070019,0.020131,0.058486,-0.172959,0.127406,0.016649,-0.105085,-0.045586,0.075816,-0.076671,0.041645,-0.043877,-0.009953,-0.111709,0.037642,0.149655,-0.004127,0.019094,0.176474,0.022732,-0.032011,0.068695,0.124955,-0.140370,0.086077,-0.050861,0.020189,-0.188632,0.141519,0.045452,0.178002,0.237937,0.079829,0.181052,0.365347,0.168047,0.217074,0.080377,0.096671,-0.137242,-0.115034,0.006015,0.310298,0.003404,-0.027583,0.102867,-0.379361,0.023970,-0.034605,-0.057479,0.069527,0.269037,0.068718,-0.241518,-0.149612,0.037739,0.091057,0.025902,0.143981
seq6132,0.190890,0.203092,0.014422,0.349696,0.138031,0.245299,0.238733,0.136281,0.198905,0.227763,0.320694,0.056701,0.281700,0.346735,0.223717,0.026209,0.158649,0.285557,0.239313,0.247367,0.304697,0.285394,0.081199,0.289658,0.289386,0.225709,0.226322,0.289192,0.209885,0.126878,0.046434,0.005864,-0.080484,0.221053,-0.035033,-0.085660,0.005539,0.081593,0.241703,0.003056,0.088655,0.176559,0.059569,-0.105566,0.114469,0.192824,0.022560,-0.049159,0.102172,0.058688,0.258495,0.090732,-0.039641,0.049278,0.230350,0.201592,-0.086315,0.112757,0.021139,0.276575,0.118937,0.082250,0.130867,-0.106120,-0.118998,-0.136910,-0.066771,0.047064,-0.092517,0.096416,0.093060,-0.003813,0.099198,-0.095642,-0.102074,0.206876,-0.012098,-0.066934,0.020835,-0.022680,0.210455,0.008683,-0.026387,-0.004601,0.019989,0.052982,-0.165615,-0.032171,-0.148209,-0.367621
seq6133,0.272352,0.255807,0.241741,0.381917,0.185128,0.146864,0.378928,0.325023,0.246855,0.353209,0.266168,0.241483,0.119704,0.319499,0.305148,0.200400,0.175250,0.331884,0.357123,0.225976,0.164019,0.354566,0.307110,0.348213,0.237774,0.273016,0.295615,0.143186,0.204456,0.208134,0.000374,-0.021794,0.037329,0.070262,0.160290,-0.039911,0.055322,0.033435,0.092102,0.147487,0.024456,0.057339,-0.101286,0.108302,0.187571,0.004345,0.008160,0.003455,-0.064142,0.039481,-0.007885,0.036459,-0.039082,-0.005604,0.157027,0.068552,-0.089319,-0.178986,0.066171,0.080884,-0.050523,-0.236747,0.075976,0.214528,0.075980,0.020285,-0.034429,-0.177083,-0.091428,0.427403,-0.061945,-0.218819,-0.141931,0.068380,0.223579,-0.141170,-0.313658,-0.134131,0.111987,0.081760,-0.249459,-0.146736,-0.181409,0.092645,0.296021,-0.038699,-0.373323,-0.167242,0.368035,0.080297
seq6134,-0.072748,0.072999,0.174967,0.091463,0.058343,-0.021381,-0.211767,-0.004291,0.074763,-0.103725,-0.193258,-0.009517,0.129997,0.040008,-0.175141,0.049006,0.287641,0.192889,-0.016809,0.047538,0.165568,-0.071337,-0.065075,-0.149824,-0.196220,0.251696,-0.483704,-0.208440,0.067216,-0.064086,-0.060378,-0.186027,0.206340,-0.090381,-0.093483,0.160762,-0.159564,-0.073838,0.049338,0.050204,0.062334,-0.104469,-0.029323,-0.114207,-0.001596,0.055295,-0.087412,-0.073393,-0.033324,-0.167530,0.131565,0.083323,-0.142604,-0.163272,0.085232,0.062007,-0.146985,-0.053217,-0.147948,-0.143067,-0.146503,-0.273143,0.243747,0.088647,-0.110962,-0.036537,0.127275,0.071342,-0.138112,0.277536,-0.225732,-0.213777,0.377835,-0.275346,-0.160736,-0.065022,-0.061753,0.019282,-0.087758,0.109318,0.126367,-0.330792,-0.051001,-0.129983,0.017949,0.083227,-0.234733,0.342679,0.062487,-0.165358
seq6135,0.023732,0.069958,0.149764,0.041706,0.148605,-0.013107,-0.116732,0.069017,0.028980,-0.152257,0.009259,0.006288,0.176025,0.064718,0.167432,0.015859,0.205577,0.131469,0.092468,0.096665,-0.019297,0.086392,0.090197,0.083427,-0.023666,-0.025568,0.216122,-0.043678,0.102306,0.037038,-0.073164,0.002534,-0.016006,-0.191512,-0.044885,-0.220668,0.041934,0.107401,-0.099018,0.076160,0.033437,-0.058808,0.059656,-0.011930,0.169838,0.003025,-0.072681,-0.080295,-0.131606,-0.061304,0.020507,0.127260,0.037133,0.100429,0.172805,0.047901,-0.064333,-0.151450,0.057862,-0.122057,-0.050956,-0.223670,0.115659,0.192347,-0.045515,-0.179038,0.122114,-0.024649,-0.043739,-0.068325,0.015605,-0.055594,0.227135,-0.252223,-0.044718,0.146151,0.073905,-0.007960,-0.035931,0.293166,-0.039147,0.162025,0.031702,-0.020953,0.082010,0.181522,-0.029407,-0.056402,0.285733,-0.058686
seq6136,0.055830,0.323255,0.060218,0.327483,0.011737,0.362616,0.203004,0.271005,0.094155,0.294813,0.039155,0.163244,0.183920,0.127691,0.196493,0.267620,-0.008760,0.203417,0.096843,0.370466,0.216642,0.273780,0.114507,0.128228,0.302704,0.351407,0.166041,0.063891,0.033108,0.330456,-0.232179,0.003903,0.100630,-0.211188,0.215768,-0.096790,0.027114,-0.044791,-0.019562,0.155866,-0.042665,-0.144572,0.000390,-0.094262,0.100949,-0.052122,-0.147316,0.068959,-0.016298,0.108477,0.093777,-0.129147,0.009109,0.118753,0.005431,0.119236,-0.133575,0.150161,0.079088,0.021158,-0.256497,-0.104225,-0.014835,-0.170293,-0.074475,-0.115662,0.126759,-0.029545,0.056403,0.039481,0.182202,-0.241154,0.101064,-0.039207,0.035601,0.023514,-0.039471,0.038727,0.051221,0.199012,-0.126244,-0.253251,0.007408,-0.200354,-0.104487,0.482742,0.242548,-0.160309,-0.208535,0.081862
seq6137,0.013192,-0.160272,0.085348,0.025145,0.136343,0.034659,-0.056543,0.115366,0.087292,0.091262,0.044585,-0.049111,-0.010115,0.132991,0.066767,0.046076,0.247448,0.074917,-0.024442,0.072135,0.033631,0.006995,0.147795,0.112515,-0.031957,0.093051,0.035287,0.029514,-0.069349,-0.100551,-0.038119,-0.092958,0.032464,0.094836,0.126276,0.146783,-0.113529,0.137775,0.015453,0.157719,0.036988,0.153327,-0.126619,0.228750,0.143079,0.000996,-0.079528,-0.024557,0.064419,0.247817,0.051664,0.058933,0.029828,0.183684,0.131075,0.125325,0.005680,-0.042839,0.143355,0.083644,0.013717,-0.173269,0.097030,0.029347,-0.169296,-0.179877,-0.013142,-0.015245,-0.240916,-0.115815,0.128841,0.054491,-0.025300,0.196123,-0.004360,-0.149897,0.000213,0.205718,-0.083955,0.075564,0.105233,0.014483,-0.159392,-0.035627,0.127923,-0.160371,-0.310295,-0.155899,0.114367,-0.146925
seq6138,0.134968,-0.066249,-0.062099,-0.152202,-0.153939,-0.180042,0.130497,0.087355,0.163145,0.127807,-0.012653,-0.033524,-0.142344,-0.037063,0.150719,0.075065,0.067465,0.111854,0.090911,0.021585,0.007836,-0.067669,-0.065350,0.122053,0.159591,0.244988,-0.039162,-0.035648,-0.021475,0.110897,-0.079029,-0.032365,0.106520,-0.134327,0.031285,-0.156473,0.149996,0.012918,-0.038051,0.167792,-0.041142,-0.204685,-0.013995,0.033337,0.188813,0.156531,-0.059330,0.093913,-0.120620,0.092204,-0.062110,-0.315205,0.227851,-0.071924,0.037607,0.070921,-0.090669,0.171068,-0.167046,0.251393,-0.211640,-0.208723,0.174464,-0.001992,-0.065585,0.083150,0.087108,0.010793,0.058251,0.072916,-0.152390,-0.049931,0.138024,-0.185332,0.204212,0.084596,-0.180529,-0.006995,0.075182,-0.141258,0.117725,0.026071,0.018819,-0.046486,0.013873,-0.131308,-0.008079,0.062152,0.001489,0.090490
seq6139,0.076576,0.001107,0.092821,-0.200952,0.128820,-0.039625,-0.054693,0.086370,-0.073846,-0.069933,0.086811,0.179478,0.226539,0.039382,0.026763,-0.082322,0.038244,0.123727,0.050373,0.141271,-0.184520,0.078668,0.160083,-0.098218,0.121611,0.062159,0.109684,0.211291,-0.198394,0.041245,0.116360,-0.194004,-0.105914,-0.006825,0.055347,-0.046704,0.132051,-0.041716,-0.260733,-0.108463,0.073588,0.102635,0.061777,0.155747,0.110330,-0.089189,-0.147310,0.063224,0.132051,-0.037016,0.034405,-0.034885,-0.045282,0.022699,-0.055656,0.168817,0.026623,0.106789,-0.003055,0.004724,0.126882,-0.327730,0.106951,0.213480,-0.115610,-0.137818,-0.026878,-0.104501,-0.017139,-0.139212,-0.009041,0.124375,0.146218,-0.036636,0.054711,0.130047,-0.211494,0.032169,0.203400,-0.120923,-0.223573,-0.025763,0.110174,0.031737,0.085997,0.179584,0.137060,-0.222319,0.002546,0.483311
seq6140,0.055698,0.099081,0.039953,-0.140350,-0.019845,-0.075407,-0.167771,0.229848,0.008549,-0.027291,-0.061139,0.155595,-0.162243,0.139967,-0.071492,-0.024256,0.046666,-0.224189,-0.139709,0.141238,-0.147872,0.218247,0.155872,0.088157,0.197317,0.087574,-0.147816,0.176260,-0.218155,-0.070361,0.068258,-0.051757,0.095965,0.021766,0.051656,-0.025129,-0.035851,0.035037,0.018388,0.016969,-0.207316,0.106151,0.152571,0.018882,0.140315,-0.060519,0.176601,0.168300,-0.125413,-0.061857,-0.008325,-0.142830,-0.083234,0.025806,0.013573,-0.132020,0.295817,0.099949,-0.009024,0.140702,-0.049691,-0.127879,0.008699,-0.143802,0.104560,-0.008133,-0.199119,0.091189,0.095488,0.049515,-0.079433,-0.098889,0.006416,0.030045,-0.095247,0.169128,0.042156,-0.042969,0.089054,-0.252747,-0.085981,0.117827,-0.038153,0.054122,0.256899,-0.142958,0.119123,-0.286542,-0.316497,0.079310
seq6141,0.025741,0.086870,-0.058003,0.407135,0.152312,0.009176,-0.039076,0.198192,-0.010934,-0.015717,-0.131043,0.257335,0.054113,0.064026,0.093368,0.210105,-0.119293,0.194737,0.243898,0.254092,0.129076,0.067261,0.233470,0.180972,-0.031491,0.134339,0.184617,0.246616,-0.296773,0.072613,-0.066973,-0.017828,-0.110154,0.111236,0.060977,-0.111212,0.007025,-0.075533,-0.037449,-0.073557,-0.019148,0.077237,0.026666,0.003428,0.126551,-0.097028,-0.045227,-0.013038,0.167923,0.089406,-0.074132,-0.113433,0.047261,0.112425,-0.005167,0.052730,0.125210,-0.114833,-0.170433,0.078999,0.072258,-0.128752,-0.154659,-0.021289,-0.105420,0.229641,-0.153552,-0.155769,-0.140577,0.013085,-0.067249,-0.122222,0.055212,0.301230,0.234091,-0.092998,-0.116213,-0.177901,0.285306,0.343536,-0.052730,-0.278662,-0.132449,0.135274,0.110243,0.103356,-0.093417,0.011446,-0.096129,0.208381
seq6142,0.092827,0.136004,-0.008627,0.174679,0.065523,-0.029081,-0.160476,0.060018,-0.129906,0.048598,0.144241,0.000165,0.169955,0.021435,0.309784,0.227405,0.137030,0.090248,0.246493,-0.037373,-0.061847,-0.145366,-0.060056,-0.156722,-0.100705,0.124663,0.155819,-0.043138,0.122546,0.311262,-0.041350,-0.001518,-0.021529,-0.050067,-0.070697,-0.014985,0.101833,0.269067,-0.203396,0.020111,-0.004980,0.048034,-0.036087,0.067271,0.154080,0.014164,-0.159535,-0.046146,-0.051147,-0.127428,0.053261,0.187788,0.012615,-0.058217,0.135310,0.011576,-0.042175,-0.151741,0.102693,0.001719,0.092626,-0.190082,-0.049081,-0.014155,-0.076210,-0.038975,0.019801,0.180119,0.014059,0.014642,-0.038943,0.015686,0.006671,0.082849,0.004843,-0.048910,0.072229,-0.127742,0.086890,0.304911,-0.112122,-0.041238,0.030644,-0.025013,0.056529,0.124434,0.136977,0.076242,0.150322,-0.152922
seq6143,-0.073484,0.145837,-0.019410,0.002067,0.021862,-0.030977,-0.024662,0.090372,0.005417,0.178876,0.008817,0.135689,-0.000420,0.120126,0.014322,0.149366,0.075829,0.054655,-0.128542,0.284660,0.082341,-0.011431,-0.006888,0.057388,-0.140419,0.161521,0.047452,0.053326,0.220673,-0.069359,0.004455,-0.016134,-0.008856,0.032757,-0.144589,-0.136690,0.108417,0.031501,0.002047,0.109569,0.187733,-0.038844,0.030458,0.098028,0.035620,-0.133777,-0.157879,-0.000828,0.108850,-0.072921,0.004199,-0.046144,-0.003198,-0.062504,-0.101930,0.061526,-0.036379,0.044134,0.024089,-0.168702,0.058426,-0.223288,-0.178820,-0.050768,0.163327,-0.334402,-0.034360,0.195050,0.222151,0.147667,-0.251814,-0.054633,0.044174,0.204867,0.017771,-0.258347,-0.134660,-0.119681,0.177790,-0.036535,0.010085,0.229409,0.145569,0.265326,-0.255178,-0.243926,-0.176423,-0.077731,0.021370,-0.159998
seq6144,0.026187,-0.058861,0.431429,0.022276,-0.086945,0.163526,0.200786,0.028128,0.324842,0.158491,-0.054949,0.248990,-0.069080,-0.089757,0.237742,0.071377,-0.042414,0.309276,0.135574,-0.169802,0.168977,0.082315,-0.120325,0.128464,0.112526,0.043229,0.040701,0.117108,-0.188117,0.013204,0.027670,-0.007027,0.019471,0.016799,-0.165593,0.084387,-0.020334,-0.097395,-0.078801,-0.051633,-0.208280,-0.140999,-0.052316,0.015726,-0.024483,-0.014405,0.113750,-0.001792,0.085878,-0.000324,0.059499,0.059571,0.055739,0.163238,-0.020279,-0.016134,0.227893,0.100320,-0.096184,0.026981,0.009321,0.229267,-0.018237,-0.028097,0.065858,0.320416,0.045009,0.333117,0.001652,-0.093565,-0.216566,-0.151661,-0.046802,0.239712,-0.047023,-0.033475,-0.088700,-0.282620,-0.027828,-0.000243,-0.081479,-0.027827,0.206256,-0.222637,0.064209,-0.211146,0.027009,0.132939,0.009632,-0.086006
seq6145,0.034135,0.116970,0.062788,0.086364,0.027498,0.256708,0.023248,-0.001046,0.028043,0.020697,0.205364,0.270623,0.056356,0.041878,0.269096,0.044880,0.157580,0.112597,0.075677,0.029760,0.295650,-0.082896,0.052657,0.154861,0.088935,0.213153,0.347435,0.085768,0.099147,0.112228,-0.053627,-0.017313,-0.018623,-0.026154,0.131808,0.018311,-0.026147,0.237040,0.013090,0.095016,-0.023186,-0.065143,0.245581,-0.048685,0.011841,0.045011,0.001250,0.148194,0.185694,-0.092789,0.115121,-0.099831,0.117940,0.021993,-0.053003,0.039414,0.011774,-0.001621,0.258688,-0.091859,-0.122836,0.031883,0.034280,0.160540,0.067815,-0.109484,0.001601,0.165935,0.071650,-0.158766,0.152409,-0.017252,0.193818,0.026599,0.022201,0.098621,0.189598,-0.058204,-0.053249,0.036208,0.092255,0.070386,-0.067270,0.062217,-0.054601,0.114643,-0.087161,0.045193,0.151494,-0.141847
seq6146,0.236308,0.107101,0.058381,-0.088310,0.117760,0.181168,0.105104,0.107336,0.016592,-0.172802,0.013353,0.146938,0.143406,0.216576,0.294742,-0.105619,0.035649,0.090164,0.278589,0.280800,0.241180,0.249814,0.049311,0.051484,-0.058156,0.242992,0.232090,-0.056817,-0.104494,-0.043273,-0.008467,-0.093586,0.085150,-0.008924,0.031347,-0.051246,-0.085232,-0.056530,0.023116,0.044520,0.069812,0.047078,-0.114714,0.044367,0.133840,-0.070607,-0.022620,-0.065152,-0.013033,0.029146,-0.022532,0.071050,0.030339,-0.011690,0.138198,0.216953,-0.056199,-0.112932,0.034017,0.085869,-0.055102,-0.087850,0.087489,-0.129037,-0.093448,0.247674,-0.278975,-0.034898,-0.099764,-0.108889,0.057355,0.262287,-0.226028,0.033203,-0.050610,-0.059934,0.185410,0.299901,-0.296751,-0.046156,0.079435,0.180690,0.187218,-0.064251,-0.025019,0.016326,-0.086560,-0.042691,0.072000,0.000782
seq6147,-0.083370,0.160488,0.049450,0.187154,-0.009426,0.256546,0.196516,0.131017,0.161198,0.137591,-0.080281,0.115170,0.087928,-0.161739,0.166550,0.190808,0.034040,0.072132,0.058959,0.049027,-0.001509,0.316954,0.091835,-0.101781,0.379022,0.033582,0.310721,0.001549,0.413526,0.007353,-0.063707,0.036210,-0.247577,0.170988,-0.012775,0.012493,-0.201867,0.183326,-0.051518,0.026757,0.057602,0.064781,-0.056279,-0.121057,-0.087142,0.073963,-0.077225,-0.027459,0.130752,0.027603,-0.095428,0.081762,0.237735,0.138464,-0.191463,-0.392119,0.019031,0.189866,0.069838,-0.076671,-0.125552,0.025247,-0.050371,0.319442,-0.062980,-0.101704,0.094094,0.300945,0.027843,-0.127930,0.161264,0.062500,-0.001286,-0.185062,0.132233,0.087441,-0.029533,-0.197352,0.307642,0.129420,-0.119178,0.078995,0.117806,0.204189,0.006219,0.008336,0.093343,-0.045636,-0.046537,-0.224065
seq6148,-0.060763,-0.043429,0.026818,0.060861,0.018223,0.124711,-0.119845,-0.205132,0.300071,-0.128311,-0.036440,0.056884,-0.080216,-0.035163,0.278460,0.029402,-0.142547,0.215316,-0.042152,0.061683,0.175368,0.062370,-0.064668,0.266295,0.042328,-0.088242,0.165179,-0.102367,0.022312,-0.014814,-0.143423,-0.127657,0.070522,-0.096411,-0.037445,-0.126489,0.056785,0.106629,-0.198185,0.005292,-0.094920,0.061149,-0.017682,0.196256,0.019902,-0.199094,0.041926,-0.051708,-0.045341,0.082386,0.005375,0.139290,-0.013964,-0.075664,-0.150288,0.193716,0.074854,-0.006375,0.130536,-0.106388,-0.261349,0.048371,0.218723,-0.096619,0.395594,-0.189623,-0.052514,0.207491,-0.170696,0.032318,-0.154757,-0.013452,-0.104656,-0.112645,-0.094910,0.091649,-0.135297,-0.282920,0.127005,-0.060607,0.041028,-0.197544,-0.074931,0.607954,-0.173697,-0.046664,0.234527,-0.092258,0.524759,-0.216352
seq6149,0.008632,0.046049,0.083485,0.053511,0.116852,0.056660,0.064434,-0.117504,0.086050,-0.059274,-0.092912,-0.058716,-0.053254,-0.064396,0.033649,0.051730,-0.168931,0.044657,-0.025316,0.179753,0.103274,-0.055053,-0.028723,0.142446,0.184355,0.043808,0.100687,0.054443,0.102832,0.060247,-0.132021,0.108275,-0.038459,0.004170,0.127758,-0.016382,-0.034245,-0.048594,-0.089014,-0.058185,-0.004403,-0.075325,0.077368,0.005750,-0.033390,0.012794,0.129209,-0.028298,0.148848,-0.009137,-0.002391,-0.007768,-0.035643,0.118860,-0.001197,0.059230,-0.090779,-0.003366,-0.014303,-0.031367,0.247398,0.569569,0.270799,0.410752,0.200742,0.201139,0.358529,0.326590,-0.012216,0.126012,0.013578,0.038832,-0.145724,0.049229,0.027105,0.044520,-0.191931,0.171889,-0.160977,-0.181287,-0.054793,0.275311,-0.077678,-0.057079,-0.088582,0.068105,-0.208310,-0.135549,0.141239,-0.139635
seq6150,0.066400,0.170717,-0.084648,-0.124638,0.070209,-0.136391,0.134361,-0.024304,-0.190182,-0.308020,-0.110537,0.050879,0.204871,0.025509,0.051089,0.102295,-0.130437,0.089640,-0.118189,0.208097,-0.037098,-0.298348,-0.204608,-0.125760,-0.050659,0.074358,0.176066,0.278311,0.136091,0.081092,-0.037047,-0.019666,-0.023895,-0.021880,0.063133,0.157810,0.158346,-0.106918,0.086493,0.024006,-0.037501,-0.114513,0.051401,0.016129,0.135017,-0.096404,-0.176004,-0.030974,-0.174734,-0.152999,0.032750,0.063545,0.006771,-0.095331,-0.169729,-0.065987,0.047606,0.093091,0.048495,-0.158307,0.038796,0.339738,0.128875,0.079822,0.229902,0.200306,0.182439,0.207766,0.130297,0.261857,0.192283,0.044087,0.214141,0.156910,0.193095,0.098232,-0.003102,0.172176,-0.006870,0.241821,-0.121741,0.177093,-0.088045,0.078103,0.006737,-0.123696,-0.172155,0.067242,-0.126335,0.175374
seq6151,0.055444,0.128385,-0.056962,-0.096588,0.098633,-0.111915,0.163564,0.006194,-0.182732,-0.349007,-0.078713,0.044515,0.222335,-0.019905,0.004977,0.095533,-0.178014,0.083694,-0.124233,0.216913,-0.017266,-0.305810,-0.257193,-0.087692,-0.057362,0.018852,0.198143,0.220670,0.128863,0.023710,-0.049127,0.036785,0.016873,0.019424,0.104988,0.083036,0.201348,-0.081921,0.131178,0.068373,-0.011418,-0.095432,0.007297,-0.000233,0.118404,-0.046832,-0.193144,-0.039210,-0.183105,-0.100122,-0.017334,0.085916,-0.065044,-0.039275,-0.179013,-0.085984,-0.008148,0.014371,0.038483,-0.096194,0.040256,0.337738,0.139903,0.090995,0.241224,0.199404,0.194071,0.221601,0.133657,0.268334,0.206720,0.035125,0.219896,0.154871,0.191025,0.100193,-0.005237,0.188060,0.009275,0.245797,-0.115206,0.166586,-0.100919,0.093267,0.024643,-0.126188,-0.164880,0.053130,-0.107025,0.184442
seq6152,0.185722,0.174708,0.151679,0.180511,0.113908,0.010887,0.151888,0.185079,-0.030856,-0.093724,0.047373,-0.008497,0.083712,0.014617,0.192023,0.291431,0.053853,0.107252,0.167270,0.220519,0.051161,0.011375,0.275257,0.134604,0.078319,-0.030228,0.130619,0.145135,0.012239,0.026539,0.090475,0.129682,-0.096553,-0.038392,0.121898,0.185803,0.310122,0.080896,0.050691,-0.099841,0.072049,0.233425,0.216791,0.256320,-0.002691,0.054922,-0.054411,0.036124,0.395475,0.191650,0.319573,-0.082446,-0.004544,0.039472,0.185968,0.306006,0.255714,0.255845,-0.162261,-0.005972,-0.020853,0.141591,-0.093034,-0.124257,0.087132,0.078830,0.407019,-0.047784,0.109158,-0.253067,-0.001182,0.147242,0.203850,0.233164,0.023221,-0.062758,-0.239377,-0.182453,0.029232,0.158478,0.243219,-0.201306,-0.118055,0.027253,0.058761,0.217191,0.232615,0.075494,-0.166309,-0.168748
seq6153,-0.147449,0.136625,0.094164,0.115790,0.075953,0.014596,0.164552,0.158643,-0.058173,0.036038,0.089442,-0.059948,0.283363,0.107789,0.162179,-0.034981,0.182743,0.017964,0.080013,-0.000601,0.182194,0.244197,-0.013503,0.163699,-0.055162,0.155288,0.040088,0.242077,-0.041118,0.254505,-0.109530,-0.074623,0.101642,0.044009,-0.017678,0.038983,-0.111555,0.060201,0.042104,-0.019591,0.032871,-0.010847,-0.103334,0.184626,0.095791,-0.112667,-0.008413,0.004725,-0.050681,0.092729,0.000600,0.076565,0.001522,0.087793,0.105454,0.046049,-0.039141,0.111714,0.007875,-0.042874,-0.013651,0.057679,-0.235964,0.008193,-0.208706,0.045458,-0.001171,0.493805,-0.122721,-0.054280,-0.198142,0.169376,0.019883,0.144349,0.293679,0.083705,-0.066951,-0.202822,0.027555,0.188635,0.016035,-0.147114,-0.080848,0.051029,0.021215,0.045393,0.182797,0.258454,0.126234,-0.415272
seq6154,-0.042015,-0.008320,-0.065024,-0.016867,0.250279,0.319577,-0.047157,0.098770,0.134192,0.011778,0.117387,0.044797,0.022498,0.177513,-0.025570,0.021613,-0.069866,0.067724,0.165141,0.355506,-0.157774,0.150098,-0.274613,0.123291,0.466261,0.212011,-0.105998,0.083009,0.053937,0.242420,-0.222580,0.053693,-0.182466,0.043493,-0.186083,0.133710,-0.056279,0.026218,0.044414,0.076790,0.035225,-0.026220,0.102257,-0.046536,0.035404,0.036947,-0.075615,-0.101159,0.204220,-0.071016,-0.007421,-0.023020,0.264164,-0.015974,-0.009120,0.061559,-0.134716,-0.101443,0.018771,0.222470,-0.129461,0.237602,-0.125548,-0.081259,0.178991,-0.114512,0.131390,-0.022186,-0.003504,-0.108252,0.009243,-0.046507,-0.050136,0.019991,0.096202,0.062793,0.056201,-0.003239,0.304351,-0.114452,0.187446,0.000438,0.383272,0.070687,0.292679,-0.020226,0.130207,-0.003088,-0.279445,0.332161
seq6155,0.190378,0.138583,0.110942,0.133364,0.130343,0.215614,0.148479,-0.038875,0.382177,0.316561,0.116452,0.130874,0.297142,0.073856,-0.026279,0.304811,-0.054022,0.290107,0.254625,0.112968,0.381369,0.448512,0.385453,0.073009,0.158593,0.004538,0.236937,0.156047,0.255362,0.002184,-0.077710,-0.074486,0.103660,0.028953,0.035275,-0.154842,0.084796,0.058590,0.091997,-0.047035,-0.076593,0.013511,0.043692,0.014463,0.067533,0.053071,-0.140504,0.040202,0.119085,0.070646,0.046289,0.222806,0.273104,-0.057997,0.067910,0.001778,-0.072001,0.139159,-0.091304,0.012911,-0.153261,0.003897,0.015390,-0.062090,-0.062560,-0.200364,-0.006427,0.126246,0.093198,0.123148,0.172344,-0.097766,-0.017369,0.213196,-0.228615,0.090841,-0.225186,0.082954,-0.023449,-0.006609,-0.001817,0.164690,0.064028,-0.152392,-0.106495,-0.225377,-0.050832,0.062742,-0.031248,-0.024044
